timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1603293936657,5,Read tasks,200,,Stress test 1-362,text,true,,6057,184,171,171,http://localhost:9094/tasks/read,5,0,0
1603293936671,2,Update task,202,,Stress test 1-387,text,true,,319,266,171,171,http://localhost:9094/tasks/update/169,2,0,0
1603293936675,1,Delete list,204,,Stress test 1-388,,true,,191,214,171,171,http://localhost:9094/tdLists/delete/167,0,0,0
1603293936686,2,Create a task,201,,Stress test 1-413,text,true,,322,320,171,171,http://localhost:9094/tasks/create,2,0,0
1603293936688,0,Debug Sampler,200,OK,Stress test 1-413,text,true,,302,0,171,171,null,0,0,0
1603293936721,3,Update list,202,,Stress test 1-433,text,true,,340,286,171,171,http://localhost:9094/tdLists/update/203,3,0,0
1603293936737,1,create a list,201,,Stress test 1-459,text,true,,339,278,171,171,http://localhost:9094/tdLists/create,1,0,0
1603293936739,0,Debug Sampler,200,OK,Stress test 1-459,text,true,,302,0,171,171,null,0,0,0
1603293936737,2,Delete task,204,,Stress test 1-446,,true,,191,212,171,171,http://localhost:9094/tasks/delete/168,0,0,0
1603293936741,10,Read list,200,,Stress test 1-358,text,true,,16458,186,171,171,http://localhost:9094/tdLists/read,10,0,0
1603293936792,6,Read tasks,200,,Stress test 1-479,text,true,,6057,184,171,171,http://localhost:9094/tasks/read,6,0,0
1603293936840,3,Create a task,201,,Stress test 1-354,text,true,,322,320,172,172,http://localhost:9094/tasks/create,3,0,0
1603293936844,0,Debug Sampler,200,OK,Stress test 1-354,text,true,,302,0,172,172,null,0,0,0
1603293936856,10,Read list,200,,Stress test 1-475,text,true,,16518,186,172,172,http://localhost:9094/tdLists/read,10,0,0
1603293936868,3,Update list,202,,Stress test 1-374,text,true,,340,286,172,172,http://localhost:9094/tdLists/update/204,3,0,0
1603293936874,2,Delete task,204,,Stress test 1-387,,true,,191,212,172,172,http://localhost:9094/tasks/delete/169,0,0,0
1603293936882,2,create a list,201,,Stress test 1-400,text,true,,339,278,172,172,http://localhost:9094/tdLists/create,2,0,0
1603293936884,0,Debug Sampler,200,OK,Stress test 1-400,text,true,,302,0,172,172,null,0,0,0
1603293936909,4,Read tasks,200,,Stress test 1-420,text,true,,6060,184,172,172,http://localhost:9094/tasks/read,4,0,0
1603293936934,3,Update task,202,,Stress test 1-445,text,true,,319,266,172,172,http://localhost:9094/tasks/update/170,3,0,0
1603293936941,2,Delete list,204,,Stress test 1-446,,true,,191,214,172,172,http://localhost:9094/tdLists/delete/168,0,0,0
1603293936954,2,Create a task,201,,Stress test 1-471,text,true,,322,320,172,172,http://localhost:9094/tasks/create,2,0,0
1603293936956,0,Debug Sampler,200,OK,Stress test 1-471,text,true,,302,0,172,172,null,0,0,0
1603293936997,3,Update list,202,,Stress test 1-491,text,true,,340,286,172,172,http://localhost:9094/tdLists/update/205,3,0,0
1603293936993,21,Read list,200,,Stress test 1-416,text,true,,16518,186,172,172,http://localhost:9094/tdLists/read,20,0,0
1603293937036,2,create a list,201,,Stress test 1-341,text,true,,339,278,172,172,http://localhost:9094/tdLists/create,2,0,0
1603293937038,0,Debug Sampler,200,OK,Stress test 1-341,text,true,,291,0,172,172,null,0,0,0
1603293937057,6,Read tasks,200,,Stress test 1-361,text,true,,6118,184,172,172,http://localhost:9094/tasks/read,6,0,0
1603293937064,3,Update task,202,,Stress test 1-386,text,true,,319,266,172,172,http://localhost:9094/tasks/update/171,3,0,0
1603293937077,2,Delete list,204,,Stress test 1-387,,true,,191,214,172,172,http://localhost:9094/tdLists/delete/169,0,0,0
1603293937088,2,Create a task,201,,Stress test 1-412,text,true,,322,320,172,172,http://localhost:9094/tasks/create,2,0,0
1603293937090,0,Debug Sampler,200,OK,Stress test 1-412,text,true,,302,0,172,172,null,0,0,0
1603293937115,3,Update list,202,,Stress test 1-432,text,true,,340,286,172,172,http://localhost:9094/tdLists/update/206,3,0,0
1603293937138,2,Delete task,204,,Stress test 1-445,,true,,191,212,172,172,http://localhost:9094/tasks/delete/170,0,0,0
1603293937142,2,create a list,201,,Stress test 1-458,text,true,,339,278,172,172,http://localhost:9094/tdLists/create,2,0,1
1603293937145,0,Debug Sampler,200,OK,Stress test 1-458,text,true,,301,0,172,172,null,0,0,0
1603293937151,10,Read list,200,,Stress test 1-357,text,true,,16597,186,172,172,http://localhost:9094/tdLists/read,10,0,0
1603293937170,5,Read tasks,200,,Stress test 1-478,text,true,,6118,184,172,172,http://localhost:9094/tasks/read,5,0,0
1603293937241,3,Create a task,201,,Stress test 1-353,text,true,,322,320,173,173,http://localhost:9094/tasks/create,3,0,0
1603293937244,0,Debug Sampler,200,OK,Stress test 1-353,text,true,,302,0,173,173,null,0,0,0
1603293937262,3,Update list,202,,Stress test 1-373,text,true,,340,286,173,173,http://localhost:9094/tdLists/update/207,3,0,0
1603293937267,2,Delete task,204,,Stress test 1-386,,true,,191,212,173,173,http://localhost:9094/tasks/delete/171,0,0,0
1603293937262,15,Read list,200,,Stress test 1-474,text,true,,16662,186,173,173,http://localhost:9094/tdLists/read,15,0,0
1603293937283,2,create a list,201,,Stress test 1-399,text,true,,339,278,173,173,http://localhost:9094/tdLists/create,2,0,0
1603293937285,0,Debug Sampler,200,OK,Stress test 1-399,text,true,,302,0,173,173,null,0,0,0
1603293937320,3,Update task,202,,Stress test 1-444,text,true,,319,266,173,173,http://localhost:9094/tasks/update/172,3,0,0
1603293937324,5,Read tasks,200,,Stress test 1-419,text,true,,6118,184,173,173,http://localhost:9094/tasks/read,5,0,0
1603293937341,2,Delete list,204,,Stress test 1-445,,true,,191,214,173,173,http://localhost:9094/tdLists/delete/170,0,0,0
1603293937353,2,Create a task,201,,Stress test 1-470,text,true,,322,320,173,173,http://localhost:9094/tasks/create,2,0,0
1603293937356,0,Debug Sampler,200,OK,Stress test 1-470,text,true,,302,0,173,173,null,0,0,0
1603293937397,3,Update list,202,,Stress test 1-490,text,true,,340,286,173,173,http://localhost:9094/tdLists/update/208,3,0,0
1603293937400,10,Read list,200,,Stress test 1-415,text,true,,16663,186,173,173,http://localhost:9094/tdLists/read,10,0,0
1603293937435,2,create a list,201,,Stress test 1-340,text,true,,339,278,173,173,http://localhost:9094/tdLists/create,2,0,1
1603293937437,0,Debug Sampler,200,OK,Stress test 1-340,text,true,,290,0,173,173,null,0,0,0
1603293937469,2,Update task,202,,Stress test 1-385,text,true,,319,266,173,173,http://localhost:9094/tasks/update/173,2,0,0
1603293937470,2,Delete list,204,,Stress test 1-386,,true,,191,214,173,173,http://localhost:9094/tdLists/delete/171,0,0,0
1603293937470,5,Read tasks,200,,Stress test 1-360,text,true,,6179,184,173,173,http://localhost:9094/tasks/read,5,0,0
1603293937482,2,Create a task,201,,Stress test 1-411,text,true,,322,320,173,173,http://localhost:9094/tasks/create,2,0,0
1603293937484,0,Debug Sampler,200,OK,Stress test 1-411,text,true,,302,0,173,173,null,0,0,0
1603293937524,2,Delete task,204,,Stress test 1-444,,true,,191,212,173,173,http://localhost:9094/tasks/delete/172,0,0,0
1603293937524,3,Update list,202,,Stress test 1-431,text,true,,340,286,173,173,http://localhost:9094/tdLists/update/209,3,0,0
1603293937526,2,create a list,201,,Stress test 1-457,text,true,,339,278,173,173,http://localhost:9094/tdLists/create,2,0,0
1603293937528,0,Debug Sampler,200,OK,Stress test 1-457,text,true,,301,0,173,173,null,0,0,0
1603293937548,10,Read list,200,,Stress test 1-356,text,true,,16742,186,173,173,http://localhost:9094/tdLists/read,10,0,0
1603293937590,6,Read tasks,200,,Stress test 1-477,text,true,,6179,184,173,173,http://localhost:9094/tasks/read,6,0,0
1603293937638,3,Create a task,201,,Stress test 1-352,text,true,,322,320,174,174,http://localhost:9094/tasks/create,3,0,0
1603293937641,0,Debug Sampler,200,OK,Stress test 1-352,text,true,,302,0,174,174,null,0,0,0
1603293937647,17,Read list,200,,Stress test 1-473,text,true,,16802,186,174,174,http://localhost:9094/tdLists/read,17,0,0
1603293937670,2,create a list,201,,Stress test 1-398,text,true,,339,278,174,174,http://localhost:9094/tdLists/create,2,0,1
1603293937672,0,Debug Sampler,200,OK,Stress test 1-398,text,true,,301,0,174,174,null,0,0,0
1603293937672,1,Delete task,204,,Stress test 1-385,,true,,191,212,174,174,http://localhost:9094/tasks/delete/173,0,0,0
1603293937684,3,Update list,202,,Stress test 1-372,text,true,,340,286,174,174,http://localhost:9094/tdLists/update/210,3,0,0
1603293937709,3,Update task,202,,Stress test 1-443,text,true,,319,266,174,174,http://localhost:9094/tasks/update/174,3,0,0
1603293937706,7,Read tasks,200,,Stress test 1-418,text,true,,6182,184,174,174,http://localhost:9094/tasks/read,7,0,0
1603293937728,2,Delete list,204,,Stress test 1-444,,true,,191,214,174,174,http://localhost:9094/tdLists/delete/172,0,0,0
1603293937753,2,Create a task,201,,Stress test 1-469,text,true,,322,320,174,174,http://localhost:9094/tasks/create,2,0,0
1603293937755,0,Debug Sampler,200,OK,Stress test 1-469,text,true,,301,0,174,174,null,0,0,0
1603293937799,3,Update list,202,,Stress test 1-489,text,true,,340,286,174,174,http://localhost:9094/tdLists/update/211,3,0,0
1603293937787,13,Read list,200,,Stress test 1-414,text,true,,16802,186,174,174,http://localhost:9094/tdLists/read,13,0,0
1603293937835,2,create a list,201,,Stress test 1-339,text,true,,339,278,174,174,http://localhost:9094/tdLists/create,2,0,0
1603293937837,0,Debug Sampler,200,OK,Stress test 1-339,text,true,,291,0,174,174,null,0,0,0
1603293937855,6,Read tasks,200,,Stress test 1-359,text,true,,6240,184,174,174,http://localhost:9094/tasks/read,6,0,0
1603293937875,3,Delete list,204,,Stress test 1-385,,true,,191,214,174,174,http://localhost:9094/tdLists/delete/173,0,0,0
1603293937880,3,Update task,202,,Stress test 1-384,text,true,,319,266,174,174,http://localhost:9094/tasks/update/175,3,0,0
1603293937889,3,Create a task,201,,Stress test 1-410,text,true,,322,320,174,174,http://localhost:9094/tasks/create,3,0,0
1603293937892,0,Debug Sampler,200,OK,Stress test 1-410,text,true,,302,0,174,174,null,0,0,0
1603293937914,3,Delete task,204,,Stress test 1-443,,true,,191,212,174,174,http://localhost:9094/tasks/delete/174,0,0,0
1603293937925,3,Update list,202,,Stress test 1-430,text,true,,340,286,174,174,http://localhost:9094/tdLists/update/212,3,0,0
1603293937930,2,create a list,201,,Stress test 1-456,text,true,,339,278,174,174,http://localhost:9094/tdLists/create,2,0,1
1603293937932,0,Debug Sampler,200,OK,Stress test 1-456,text,true,,302,0,174,174,null,0,0,0
1603293937944,14,Read list,200,,Stress test 1-355,text,true,,16881,186,174,174,http://localhost:9094/tdLists/read,14,0,0
1603293937979,5,Read tasks,200,,Stress test 1-476,text,true,,6240,184,174,174,http://localhost:9094/tasks/read,5,0,0
1603293938041,3,Create a task,201,,Stress test 1-351,text,true,,322,320,175,175,http://localhost:9094/tasks/create,3,0,0
1603293938045,0,Debug Sampler,200,OK,Stress test 1-351,text,true,,302,0,175,175,null,0,0,0
1603293938075,2,create a list,201,,Stress test 1-397,text,true,,339,278,175,175,http://localhost:9094/tdLists/create,2,0,0
1603293938078,0,Debug Sampler,200,OK,Stress test 1-397,text,true,,302,0,175,175,null,0,0,0
1603293938084,2,Delete task,204,,Stress test 1-384,,true,,191,212,175,175,http://localhost:9094/tasks/delete/175,0,0,0
1603293938067,19,Read list,200,,Stress test 1-472,text,true,,16942,186,175,175,http://localhost:9094/tdLists/read,19,0,0
1603293938091,3,Update list,202,,Stress test 1-371,text,true,,340,286,175,175,http://localhost:9094/tdLists/update/213,3,0,0
1603293938096,8,Read tasks,200,,Stress test 1-417,text,true,,6243,184,175,175,http://localhost:9094/tasks/read,7,0,0
1603293938117,3,Delete list,204,,Stress test 1-443,,true,,191,214,175,175,http://localhost:9094/tdLists/delete/174,0,0,0
1603293938123,3,Update task,202,,Stress test 1-442,text,true,,319,266,175,175,http://localhost:9094/tasks/update/176,3,0,0
1603293938145,3,Create a task,201,,Stress test 1-468,text,true,,322,320,175,175,http://localhost:9094/tasks/create,3,0,0
1603293938149,0,Debug Sampler,200,OK,Stress test 1-468,text,true,,302,0,175,175,null,0,0,0
1603293938189,16,Read list,200,,Stress test 1-413,text,true,,16942,186,175,175,http://localhost:9094/tdLists/read,16,0,0
1603293938206,3,Update list,202,,Stress test 1-488,text,true,,340,286,175,175,http://localhost:9094/tdLists/update/214,3,0,0
1603293938235,2,create a list,201,,Stress test 1-338,text,true,,339,278,175,175,http://localhost:9094/tdLists/create,2,0,0
1603293938237,0,Debug Sampler,200,OK,Stress test 1-338,text,true,,291,0,175,175,null,0,0,0
1603293938254,5,Read tasks,200,,Stress test 1-358,text,true,,6301,184,175,175,http://localhost:9094/tasks/read,5,0,0
1603293938277,3,Update task,202,,Stress test 1-383,text,true,,319,266,175,175,http://localhost:9094/tasks/update/177,3,0,0
1603293938288,2,Delete list,204,,Stress test 1-384,,true,,191,214,175,175,http://localhost:9094/tdLists/delete/175,0,0,0
1603293938290,2,Create a task,201,,Stress test 1-409,text,true,,322,320,175,175,http://localhost:9094/tasks/create,2,0,0
1603293938292,0,Debug Sampler,200,OK,Stress test 1-409,text,true,,302,0,175,175,null,0,0,0
1603293938319,3,Update list,202,,Stress test 1-429,text,true,,340,286,175,175,http://localhost:9094/tdLists/update/215,3,0,0
1603293938328,2,Delete task,204,,Stress test 1-442,,true,,191,212,175,175,http://localhost:9094/tasks/delete/176,0,0,0
1603293938343,3,create a list,201,,Stress test 1-455,text,true,,339,278,175,175,http://localhost:9094/tdLists/create,2,0,0
1603293938346,0,Debug Sampler,200,OK,Stress test 1-455,text,true,,302,0,175,175,null,0,0,0
1603293938344,14,Read list,200,,Stress test 1-354,text,true,,16943,186,175,175,http://localhost:9094/tdLists/read,14,0,0
1603293938369,5,Read tasks,200,,Stress test 1-475,text,true,,6301,184,175,175,http://localhost:9094/tasks/read,5,0,0
1603293938439,3,Create a task,201,,Stress test 1-350,text,true,,322,320,176,176,http://localhost:9094/tasks/create,3,0,0
1603293938443,0,Debug Sampler,200,OK,Stress test 1-350,text,true,,302,0,176,176,null,0,0,0
1603293938475,4,Update list,202,,Stress test 1-370,text,true,,340,286,176,176,http://localhost:9094/tdLists/update/216,4,0,0
1603293938477,3,create a list,201,,Stress test 1-396,text,true,,339,278,176,176,http://localhost:9094/tdLists/create,3,0,0
1603293938480,0,Debug Sampler,200,OK,Stress test 1-396,text,true,,302,0,176,176,null,0,0,0
1603293938457,22,Read list,200,,Stress test 1-471,text,true,,17081,186,176,176,http://localhost:9094/tdLists/read,22,0,0
1603293938480,2,Delete task,204,,Stress test 1-383,,true,,191,212,176,176,http://localhost:9094/tasks/delete/177,0,0,0
1603293938518,5,Read tasks,200,,Stress test 1-416,text,true,,6304,184,176,176,http://localhost:9094/tasks/read,5,0,0
1603293938531,1,Delete list,204,,Stress test 1-442,,true,,191,214,176,176,http://localhost:9094/tdLists/delete/176,0,0,0
1603293938536,3,Update task,202,,Stress test 1-441,text,true,,319,266,176,176,http://localhost:9094/tasks/update/178,3,0,0
1603293938539,2,Create a task,201,,Stress test 1-467,text,true,,322,320,176,176,http://localhost:9094/tasks/create,2,0,0
1603293938541,0,Debug Sampler,200,OK,Stress test 1-467,text,true,,302,0,176,176,null,0,0,0
1603293938576,3,Update list,202,,Stress test 1-487,text,true,,340,286,176,176,http://localhost:9094/tdLists/update/217,3,0,0
1603293938591,12,Read list,200,,Stress test 1-412,text,true,,17082,186,176,176,http://localhost:9094/tdLists/read,12,0,0
1603293938636,2,create a list,201,,Stress test 1-337,text,true,,339,278,176,176,http://localhost:9094/tdLists/create,2,0,1
1603293938638,0,Debug Sampler,200,OK,Stress test 1-337,text,true,,291,0,176,176,null,0,0,0
1603293938665,3,Update task,202,,Stress test 1-382,text,true,,319,266,176,176,http://localhost:9094/tasks/update/179,3,0,0
1603293938665,5,Read tasks,200,,Stress test 1-357,text,true,,6362,184,176,176,http://localhost:9094/tasks/read,5,0,0
1603293938680,2,Create a task,201,,Stress test 1-408,text,true,,322,320,176,176,http://localhost:9094/tasks/create,2,0,0
1603293938682,0,Debug Sampler,200,OK,Stress test 1-408,text,true,,302,0,176,176,null,0,0,0
1603293938685,1,Delete list,204,,Stress test 1-383,,true,,191,214,176,176,http://localhost:9094/tdLists/delete/177,0,0,0
1603293938730,3,Update list,202,,Stress test 1-428,text,true,,340,286,176,176,http://localhost:9094/tdLists/update/218,3,0,0
1603293938739,3,Delete task,204,,Stress test 1-441,,true,,191,212,176,176,http://localhost:9094/tasks/delete/178,0,0,0
1603293938742,3,create a list,201,,Stress test 1-454,text,true,,339,278,176,176,http://localhost:9094/tdLists/create,3,0,1
1603293938746,0,Debug Sampler,200,OK,Stress test 1-454,text,true,,302,0,176,176,null,0,0,0
1603293938746,19,Read list,200,,Stress test 1-353,text,true,,17160,186,176,176,http://localhost:9094/tdLists/read,19,0,0
1603293938781,5,Read tasks,200,,Stress test 1-474,text,true,,6362,184,176,176,http://localhost:9094/tasks/read,5,0,0
1603293938841,3,Create a task,201,,Stress test 1-349,text,true,,322,320,177,177,http://localhost:9094/tasks/create,3,0,0
1603293938844,0,Debug Sampler,200,OK,Stress test 1-349,text,true,,302,0,177,177,null,0,0,0
1603293938868,4,Delete task,204,,Stress test 1-382,,true,,191,212,177,177,http://localhost:9094/tasks/delete/179,0,0,0
1603293938870,3,Update list,202,,Stress test 1-369,text,true,,340,286,177,177,http://localhost:9094/tdLists/update/219,3,0,0
1603293938882,2,create a list,201,,Stress test 1-395,text,true,,339,278,177,177,http://localhost:9094/tdLists/create,2,0,0
1603293938884,0,Debug Sampler,200,OK,Stress test 1-395,text,true,,302,0,177,177,null,0,0,0
1603293938857,24,Read list,200,,Stress test 1-470,text,true,,17220,186,177,177,http://localhost:9094/tdLists/read,23,0,0
1603293938914,7,Read tasks,200,,Stress test 1-415,text,true,,6365,184,177,177,http://localhost:9094/tasks/read,7,0,0
1603293938922,3,Update task,202,,Stress test 1-440,text,true,,319,266,177,177,http://localhost:9094/tasks/update/180,3,0,0
